epoch_time,chia_farmed,num_plots,plots_size_PiB,net_size_PiB,win_prob
1622354101,0.0,240,.023193359375000,13843.475,.000001675400098
1622354401,0.0,240,.023193359375000,13830.736,.000001676943249
1622354701,0.0,240,.023193359375000,13857.254,.000001673734159
1622355001,0.0,240,.023193359375000,13842.222,.000001675551755
1622355301,0.0,240,.023193359375000,13857.592,.000001673693335
1622355601,0.0,240,.023193359375000,13845.573,.000001675146227
1622355901,0.0,240,.023193359375000,13842.561,.000001675510721
1622356201,0.0,240,.023193359375000,13813.651,.000001679017326
1622356501,0.0,240,.023193359375000,13832.629,.000001676713759
1622356801,0.0,240,.023193359375000,13846.052,.000001675088276
1622357101,0.0,240,.023193359375000,13851.141,.000001674472837
1622357401,0.0,240,.023193359375000,13846.132,.000001675078597
1622357701,0.0,240,.023193359375000,13836.986,.000001676185794
1622358001,0.0,240,.023193359375000,13827.207,.000001677371241
1622358301,0.0,240,.023193359375000,13811.529,.000001679275290
1622358601,0.0,240,.023193359375000,13813.137,.000001679079804
1622358901,0.0,240,.023193359375000,13803.970,.000001680194855
1622359201,0.0,240,.023193359375000,13836.599,.000001676232676
1622359501,0.0,240,.023193359375000,13833.014,.000001676667093
1622359801,0.0,240,.023193359375000,13821.382,.000001678078167
1622360101,0.0,240,.023193359375000,13809.080,.000001679573105
1622360401,0.0,240,.023193359375000,13825.809,.000001677540849
1622360701,0.0,240,.023193359375000,13816.970,.000001678614006
1622361001,0.0,240,.023193359375000,13821.001,.000001678124426
1622361301,0.0,240,.023193359375000,13855.313,.000001673968633
1622361601,0.0,240,.023193359375000,13882.409,.000001670701344
1622361901,0.0,240,.023193359375000,13874.283,.000001671679853
1622362201,0.0,240,.023193359375000,13884.179,.000001670488357
1622362501,0.0,240,.023193359375000,13902.533,.000001668282993
1622362801,0.0,240,.023193359375000,13904.346,.000001668065464
1622363101,0.0,240,.023193359375000,13917.862,.000001666445562
1622363401,0.0,240,.023193359375000,13884.032,.000001670506044
1622363701,0.0,240,.023193359375000,13865.387,.000001672752399
1622364001,0.0,240,.023193359375000,13873.628,.000001671758776
1622364301,0.0,240,.023193359375000,13904.803,.000001668010641
1622364601,0.0,240,.023193359375000,13900.125,.000001668572000
1622364901,0.0,240,.023193359375000,13882.531,.000001670686661
1622365201,0.0,240,.023193359375000,13882.777,.000001670657057
1622365501,0.0,240,.023193359375000,13862.178,.000001673139630
1622365801,0.0,240,.023193359375000,13882.396,.000001670702908
1622366101,0.0,240,.023193359375000,13866.833,.000001672577968
1622366401,0.0,240,.023193359375000,13856.104,.000001673873072
1622366701,0.0,240,.023193359375000,13845.694,.000001675131587
1622367001,0.0,240,.023193359375000,13843.050,.000001675451535
1622367301,0.0,240,.023193359375000,13821.783,.000001678029482
1622367601,0.0,240,.023193359375000,13827.214,.000001677370392
1622367901,0.0,240,.023193359375000,13806.427,.000001679895846
1622368201,0.0,240,.023193359375000,13828.805,.000001677177411
1622368501,0.0,240,.023193359375000,13838.831,.000001675962324
1622368801,0.0,240,.023193359375000,13814.782,.000001678879867
1622369101,0.0,240,.023193359375000,13823.611,.000001677807584
1622369401,0.0,240,.023193359375000,13812.684,.000001679134871
1622369701,0.0,240,.023193359375000,13812.114,.000001679204166
1622370001,0.0,240,.023193359375000,13810.101,.000001679448931
1622370301,0.0,240,.023193359375000,13793.816,.000001681431691
1622370601,0.0,240,.023193359375000,13800.164,.000001680658242
1622370901,0.0,240,.023193359375000,13811.934,.000001679226050
1622371201,0.0,240,.023193359375000,13835.958,.000001676310333
1622371501,0.0,240,.023193359375000,13851.020,.000001674487465
1622371801,0.0,240,.023193359375000,13860.498,.000001673342427
1622372101,0.0,240,.023193359375000,13876.661,.000001671393383
1622372401,0.0,240,.023193359375000,13873.652,.000001671755884
1622372701,0.0,240,.023193359375000,13863.378,.000001672994805
1622373001,0.0,240,.023193359375000,13920.591,.000001666118872
1622373301,0.0,240,.023193359375000,13918.719,.000001666342956
1622373601,0.0,240,.023193359375000,13931.401,.000001664826055
1622373901,0.0,240,.023193359375000,13935.283,.000001664362279
1622374201,0.0,240,.023193359375000,13929.567,.000001665045250
1622374501,0.0,240,.023193359375000,13969.021,.000001660342508
1622374801,0.0,240,.023193359375000,13962.118,.000001661163397
1622375101,0.0,240,.023193359375000,13970.630,.000001660151287
1622375401,0.0,241,.023290039062500,13970.097,.000001667135100
1622375701,0.0,241,.023290039062500,13979.358,.000001666030661
1622376001,0.0,241,.023290039062500,13969.846,.000001667165054
1622376301,0.0,241,.023290039062500,13981.300,.000001665799250
1622376601,0.0,241,.023290039062500,13979.482,.000001666015884
1622376901,0.0,241,.023290039062500,13971.762,.000001666936429
1622377201,0.0,242,.023386718750000,13964.732,.000001674698716
1622377501,0.0,242,.023386718750000,13939.850,.000001677687977
1622377801,0.0,242,.023386718750000,13954.731,.000001675898929
1622378101,0.0,242,.023386718750000,13952.405,.000001676178318
1622378401,0.0,242,.023386718750000,13969.031,.000001674183323
1622378701,0.0,242,.023386718750000,13942.576,.000001677359962
1622379001,0.0,242,.023386718750000,13947.730,.000001676740139
1622379301,0.0,242,.023386718750000,13985.520,.000001672209453
1622379601,0.0,242,.023386718750000,14001.494,.000001670301665
1622379901,0.0,242,.023386718750000,14011.827,.000001669069904
1622380201,0.0,242,.023386718750000,14013.849,.000001668829081
1622380501,0.0,242,.023386718750000,14015.355,.000001668649759
1622380801,0.0,242,.023386718750000,14026.548,.000001667318199
1622381101,0.0,242,.023386718750000,14022.734,.000001667771687
1622381401,0.0,242,.023386718750000,13992.654,.000001671356895
1622381701,0.0,242,.023386718750000,13967.203,.000001674402437
1622382001,0.0,242,.023386718750000,13964.322,.000001674747886
1622382301,0.0,242,.023386718750000,13977.054,.000001673222322
1622382601,0.0,242,.023386718750000,14020.554,.000001668031002
1622382901,0.0,242,.023386718750000,14010.809,.000001669191175
1622383201,0.0,242,.023386718750000,13998.749,.000001670629193
1622383501,0.0,242,.023386718750000,13964.700,.000001674702553
1622383801,0.0,242,.023386718750000,13966.252,.000001674516452
1622384101,0.0,242,.023386718750000,13968.366,.000001674263027
1622384401,0.0,242,.023386718750000,13989.200,.000001671769561
1622384701,0.0,242,.023386718750000,13994.626,.000001671121382
1622385001,0.0,242,.023386718750000,13996.898,.000001670850123
1622385301,0.0,242,.023386718750000,13980.187,.000001672847348
1622385601,0.0,242,.023386718750000,13970.495,.000001674007882
1622385901,0.0,242,.023386718750000,13961.195,.000001675122992
1622386201,0.0,242,.023386718750000,13978.261,.000001673077842
1622386501,0.0,242,.023386718750000,13979.737,.000001672901196
1622386801,0.0,242,.023386718750000,13988.204,.000001671888596
1622387101,0.0,242,.023386718750000,13976.882,.000001673242912
1622387401,0.0,242,.023386718750000,13988.040,.000001671908198
1622387701,0.0,242,.023386718750000,14004.532,.000001669939327
1622388001,0.0,242,.023386718750000,14033.237,.000001666523464
1622388301,0.0,242,.023386718750000,14076.818,.000001661364006
1622388601,0.0,242,.023386718750000,14064.277,.000001662845431
1622388901,0.0,242,.023386718750000,14091.375,.000001659647745
1622389201,0.0,242,.023386718750000,14095.706,.000001659137807
1622389501,0.0,242,.023386718750000,14088.386,.000001659999857
1622389801,0.0,242,.023386718750000,14091.556,.000001659626428
1622390101,0.0,242,.023386718750000,14075.660,.000001661500686
1622390401,0.0,242,.023386718750000,14083.050,.000001660628823
1622390701,0.0,242,.023386718750000,14076.658,.000001661382890
1622391001,0.0,242,.023386718750000,14100.177,.000001658611714
1622391301,0.0,242,.023386718750000,14085.407,.000001660350939
1622391601,0.0,242,.023386718750000,14107.675,.000001657730189
1622391901,0.0,242,.023386718750000,14098.500,.000001658809004
1622392201,0.0,242,.023386718750000,14085.724,.000001660313573
1622392501,0.0,242,.023386718750000,14079.555,.000001661041044
1622392801,0.0,242,.023386718750000,14087.567,.000001660096363
1622393101,0.0,242,.023386718750000,14086.719,.000001660196299
1622393401,0.0,242,.023386718750000,14064.086,.000001662868013
1622393701,0.0,242,.023386718750000,14083.467,.000001660579653
1622394001,0.0,242,.023386718750000,14085.496,.000001660340448
1622394301,0.0,242,.023386718750000,14095.566,.000001659154286
1622394601,0.0,242,.023386718750000,14090.598,.000001659739263
1622394901,0.0,242,.023386718750000,14090.711,.000001659725953
1622395201,0.0,242,.023386718750000,14081.834,.000001660772222
1622395501,0.0,242,.023386718750000,14078.723,.000001661139206
1622395801,0.0,242,.023386718750000,14105.744,.000001657957123
1622396101,0.0,242,.023386718750000,14077.545,.000001661278209
1622396401,0.0,242,.023386718750000,14102.641,.000001658321923
1622396701,0.0,242,.023386718750000,14128.720,.000001655260968
1622397001,0.0,242,.023386718750000,14151.389,.000001652609418
1622397301,0.0,242,.023386718750000,14128.860,.000001655244566
1622397601,0.0,242,.023386718750000,14115.814,.000001656774363
1622397901,0.0,242,.023386718750000,14120.135,.000001656267362
1622398201,0.0,242,.023386718750000,14161.556,.000001651422961
1622398501,0.0,242,.023386718750000,14164.556,.000001651073196
1622398801,0.0,242,.023386718750000,14176.198,.000001649717276
1622399101,0.0,242,.023386718750000,14159.898,.000001651616328
1622399401,0.0,242,.023386718750000,14172.192,.000001650183595
1622399701,0.0,242,.023386718750000,14141.113,.000001653810329
1622400001,0.0,242,.023386718750000,14151.586,.000001652586413
1622400301,0.0,242,.023386718750000,14171.756,.000001650234364
1622400601,0.0,242,.023386718750000,14159.920,.000001651613762
1622400901,0.0,242,.023386718750000,14146.258,.000001653208837
1622401201,0.0,242,.023386718750000,14142.379,.000001653662283
1622401501,0.0,242,.023386718750000,14116.260,.000001656722017
1622401801,0.0,242,.023386718750000,14110.131,.000001657441646
1622402101,0.0,242,.023386718750000,14133.740,.000001654673055
1622402401,0.0,244,.023580078125000,14154.473,.000001665910000
1622402701,0.0,244,.023580078125000,14122.631,.000001669666093
1622403001,0.0,244,.023580078125000,14119.137,.000001670079277
1622403301,0.0,244,.023580078125000,14140.696,.000001667533063
1622403601,0.0,244,.023580078125000,14176.399,.000001663333412
1622403901,0.0,245,.023676757812500,14148.072,.000001673497124
1622404201,0.0,245,.023676757812500,14151.184,.000001673129104
1622404501,0.0,245,.023676757812500,14135.464,.000001674989785
1622404801,0.0,245,.023676757812500,14172.341,.000001670631394
1622405101,0.0,245,.023676757812500,14175.877,.000001670214676
1622405401,0.0,245,.023676757812500,14181.448,.000001669558553
1622405701,0.0,245,.023676757812500,14215.653,.000001665541344
1622406001,0.0,245,.023676757812500,14198.850,.000001667512355
1622406301,0.0,245,.023676757812500,14187.635,.000001668830486
1622406601,0.0,245,.023676757812500,14209.608,.000001666249893
1622406901,0.0,245,.023676757812500,14200.312,.000001667340676
1622407201,0.0,245,.023676757812500,14215.925,.000001665509477
1622407501,0.0,245,.023676757812500,14250.389,.000001661481508
1622407801,0.0,245,.023676757812500,14230.832,.000001663764832
1622408101,0.0,245,.023676757812500,14245.767,.000001662020571
1622408401,0.0,245,.023676757812500,14255.811,.000001660849587
1622408701,0.0,245,.023676757812500,14271.906,.000001658976580
1622409001,0.0,245,.023676757812500,14283.742,.000001657601895
1622409301,0.0,245,.023676757812500,14263.665,.000001659935073
1622409601,0.0,245,.023676757812500,14282.633,.000001657730602
1622409901,0.0,245,.023676757812500,14296.573,.000001656114217
1622410201,0.0,245,.023676757812500,14299.095,.000001655822121
1622410501,0.0,245,.023676757812500,14258.582,.000001660526819
1622410801,0.0,245,.023676757812500,14261.246,.000001660216632
1622411101,0.0,245,.023676757812500,14292.561,.000001656579098
1622411401,0.0,245,.023676757812500,14286.540,.000001657277256
1622411701,0.0,245,.023676757812500,14296.146,.000001656163683
1622412001,0.0,245,.023676757812500,14295.766,.000001656207706
1622412301,0.0,245,.023676757812500,14285.867,.000001657355329
1622412601,0.0,245,.023676757812500,14294.982,.000001656298539
1622412901,0.0,245,.023676757812500,14293.726,.000001656444079
1622413201,0.0,245,.023676757812500,14281.492,.000001657863044
1622413501,0.0,245,.023676757812500,14303.949,.000001655260223
1622413801,0.0,245,.023676757812500,14345.279,.000001650491273
1622414101,0.0,245,.023676757812500,14329.860,.000001652267210
1622414401,0.0,245,.023676757812500,14299.134,.000001655817604
1622414701,0.0,245,.023676757812500,14311.481,.000001654389074
1622415001,0.0,245,.023676757812500,14306.626,.000001654950497
1622415301,0.0,245,.023676757812500,14318.111,.000001653623010
1622415601,0.0,246,.023773437500000,14313.874,.000001660866757
1622415901,0.0,246,.023773437500000,14325.474,.000001659521876
1622416201,0.0,246,.023773437500000,14361.562,.000001655351799
1622416501,0.0,246,.023773437500000,14346.076,.000001657138683
1622416801,0.0,246,.023773437500000,14363.457,.000001655133405
1622417101,0.0,246,.023773437500000,14393.402,.000001651689954
1622417401,0.0,246,.023773437500000,14437.089,.000001646691898
1622417701,0.0,246,.023773437500000,14458.731,.000001644227110
1622418001,0.0,246,.023773437500000,14462.840,.000001643759973
1622418301,0.0,246,.023773437500000,14480.120,.000001641798375
1622418601,0.0,246,.023773437500000,14471.540,.000001642771778
1622418901,0.0,246,.023773437500000,14480.234,.000001641785450
1622419201,0.0,246,.023773437500000,14468.231,.000001643147493
1622419501,0.0,246,.023773437500000,14472.948,.000001642611961
1622419801,0.0,246,.023773437500000,14442.488,.000001646076320
1622420101,0.0,246,.023773437500000,14421.416,.000001648481501
1622420401,0.0,246,.023773437500000,14460.535,.000001644021988
1622420701,0.0,246,.023773437500000,14446.953,.000001645567580
1622421001,0.0,246,.023773437500000,14466.437,.000001643351261
1622421301,0.0,246,.023773437500000,14479.854,.000001641828536
1622421601,0.0,247,.023870117187500,14468.504,.000001649798568
1622421901,0.0,247,.023870117187500,14503.405,.000001645828492
1622422201,0.0,247,.023870117187500,14492.679,.000001647046566
1622422501,0.0,247,.023870117187500,14484.637,.000001647961021
1622422801,0.0,247,.023870117187500,14459.389,.000001650838578
1622423101,0.0,247,.023870117187500,14469.018,.000001649739960
1622423401,0.0,247,.023870117187500,14470.666,.000001649552079
1622423701,0.0,247,.023870117187500,14468.633,.000001649783859
1622424001,0.0,247,.023870117187500,14467.904,.000001649866987
1622424301,0.0,247,.023870117187500,14457.664,.000001651035546
1622424601,0.0,247,.023870117187500,14488.492,.000001647522543
1622424901,0.0,247,.023870117187500,14496.251,.000001646640720
1622425201,0.0,247,.023870117187500,14508.863,.000001645209358
1622425501,0.0,247,.023870117187500,14529.048,.000001642923692
1622425801,0.0,247,.023870117187500,14544.415,.000001641187850
1622426101,0.0,247,.023870117187500,14572.675,.000001638005183
1622426401,0.0,247,.023870117187500,14578.255,.000001637378217
1622426701,0.0,247,.023870117187500,14573.873,.000001637870536
1622427001,0.0,247,.023870117187500,14572.383,.000001638038005
1622427301,0.0,247,.023870117187500,14577.275,.000001637488295
1622427601,0.0,247,.023870117187500,14549.320,.000001640634558
1622427901,0.0,247,.023870117187500,14555.818,.000001639902146
1622428201,0.0,247,.023870117187500,14564.617,.000001638911424
1622428501,0.0,247,.023870117187500,14545.731,.000001641039366
1622428801,0.0,247,.023870117187500,14535.858,.000001642153988
